Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
2005001860,birth defects research part a clinical and molecular teratology,2634,2006,3018011723,nature,13439,2004
2005042962,heart failure reviews,7153,2010,3018011723,nature,13439,2004
2005181598,journal of communication disorders,9930,2008,3018011723,nature,13439,2004
2005236430,biomedical signal processing and control,2562,2014,3018011723,nature,13439,2004
2005336569,american journal of human genetics,1100,2008,3018011723,nature,13439,2004
2005448327,kidney international,12041,2007,3018011723,nature,13439,2004
2005652232,animal production science,1316,2005,3018011723,nature,13439,2004
2005669079,methods of information in medicine,12966,2009,3018011723,nature,13439,2004
2005681995,biomedical signal processing and control,2562,2014,3018011723,nature,13439,2004
2005734507,biosystems,2608,2008,3018011723,nature,13439,2004
2005775665,plos genetics,14921,2013,3018011723,nature,13439,2004
2005844899,wiley interdisciplinary reviews rna,NA,2012,3018011723,nature,13439,2004
2005889545,developmental dynamics,4893,2005,3018011723,nature,13439,2004
2006058149,science china life sciences,17327,2009,3018011723,nature,13439,2004
2006075238,nature,13439,2005,3018011723,nature,13439,2004
2006368030,bioessays,2483,2008,3018011723,nature,13439,2004
2006389328,cancer research,3234,2007,3018011723,nature,13439,2004
2006418011,pediatric dermatology,14486,2008,3018011723,nature,13439,2004
2006498659,nutrition research,14002,2013,3018011723,nature,13439,2004
2006818334,plos one,14924,2012,3018011723,nature,13439,2004
2006895505,nature genetics,13453,2008,3018011723,nature,13439,2004
2006936482,biochimica et biophysica acta,NA,2014,3018011723,nature,13439,2004
2007024225,bmc genomics,2674,2008,3018011723,nature,13439,2004
2007610643,trends in biochemical sciences,18871,2005,3018011723,nature,13439,2004
2007755299,febs journal,6221,2014,3018011723,nature,13439,2004
2007781945,genome research,6684,2012,3018011723,nature,13439,2004
2007807048,nature,13439,2011,3018011723,nature,13439,2004
2007872210,genome research,6684,2005,3018011723,nature,13439,2004
2008014220,nursing clinics of north america,13963,2012,3018011723,nature,13439,2004
2008052698,genome research,6684,2013,3018011723,nature,13439,2004
2008075053,molecular biology and evolution,13206,2005,3018011723,nature,13439,2004
2008373942,molecular biology,13205,2005,3018011723,nature,13439,2004
2008417320,plos one,14924,2012,3018011723,nature,13439,2004
2008489710,journal of proteomics,11263,2011,3018011723,nature,13439,2004
2008651792,journal of forensic sciences,10346,2006,3018011723,nature,13439,2004
2008677609,cell,3323,2012,3018011723,nature,13439,2004
2008826985,genome research,6684,2014,3018011723,nature,13439,2004
2009386540,molecular biology and evolution,13206,2007,3018011723,nature,13439,2004
2009430197,cell biology and toxicology,3328,2010,3018011723,nature,13439,2004
2009484275,expert review of proteomics,6157,2012,3018011723,nature,13439,2004
2009553646,proteomics,16063,2015,3018011723,nature,13439,2004
2009570885,the international journal of biochemistry & cell biology,NA,2008,3018011723,nature,13439,2004
2009695080,journal of molecular histology,10883,2013,3018011723,nature,13439,2004
2009814230,proteomics,16063,2010,3018011723,nature,13439,2004
2009968476,neuroscience,13656,2011,3018011723,nature,13439,2004
2010004816,chembiochem,3434,2012,3018011723,nature,13439,2004
2010222743,journal of neuroscience methods,10968,2010,3018011723,nature,13439,2004
2010487660,biochemical society transactions,2449,2009,3018011723,nature,13439,2004
2010498181,journal of human genetics,10505,2010,3018011723,nature,13439,2004
2010872048,genome research,6684,2006,3018011723,nature,13439,2004
2010965002,plasmonics,14907,2007,3018011723,nature,13439,2004
2011138994,drug discovery today,5101,2005,3018011723,nature,13439,2004
2011476195,biological chemistry,2514,2005,3018011723,nature,13439,2004
2011641970,genomics,6686,2009,3018011723,nature,13439,2004
2012016911,nature,13439,2008,3018011723,nature,13439,2004
2012082009,progress in biochemistry and biophysics,15977,2010,3018011723,nature,13439,2004
2012223843,the journal of clinical endocrinology and metabolism,NA,2013,3018011723,nature,13439,2004
2012254260,nature,13439,2011,3018011723,nature,13439,2004
2012404345,clinical and experimental ophthalmology,3764,2006,3018011723,nature,13439,2004
2012577893,reports on progress in physics,16516,2015,3018011723,nature,13439,2004
2012717627,journal of neuroimmunology,10951,2012,3018011723,nature,13439,2004
2012844271,current genetics,4617,2007,3018011723,nature,13439,2004
2013006700,NA,NA,2010,3018011723,nature,13439,2004
2013221974,nature genetics,13453,2005,3018011723,nature,13439,2004
2013426107,transplantation reviews,18830,2014,3018011723,nature,13439,2004
2013532868,plos one,14924,2014,3018011723,nature,13439,2004
2013551284,science china life sciences,17327,2009,3018011723,nature,13439,2004
2013671748,journal of developmental and behavioral pediatrics,10060,2005,3018011723,nature,13439,2004
2013743510,acs chemical biology,311,2015,3018011723,nature,13439,2004
2014283427,annals of the association of american geographers,1465,2011,3018011723,nature,13439,2004
2014439672,genome research,6684,2011,3018011723,nature,13439,2004
2014550051,international journal of nanotechnology,8639,2007,3018011723,nature,13439,2004
2014554853,genome biology and evolution,6681,2012,3018011723,nature,13439,2004
2014783044,mutation research reviews in mutation research,13361,2008,3018011723,nature,13439,2004
2014960099,nucleic acids research,13928,2005,3018011723,nature,13439,2004
2015448445,the international journal of developmental biology,NA,2013,3018011723,nature,13439,2004
2015573676,human heredity,7456,2008,3018011723,nature,13439,2004
2015664789,journal of computational biology,9959,2009,3018011723,nature,13439,2004
2015863218,molecular cancer therapeutics,13214,2015,3018011723,nature,13439,2004
2015948108,bmc genomics,2674,2008,3018011723,nature,13439,2004
2016007105,evolution education and outreach,NA,2010,3018011723,nature,13439,2004
2016481275,trends in cell biology,18874,2006,3018011723,nature,13439,2004
2016550049,journal of neurogenetics,10948,2009,3018011723,nature,13439,2004
2016570114,biology direct,2536,2011,3018011723,nature,13439,2004
2016599733,experimental diabetes research,6121,2011,3018011723,nature,13439,2004
2017049760,plos one,14924,2013,3018011723,nature,13439,2004
2017297848,clinical nutrition,3864,2013,3018011723,nature,13439,2004
2017746806,biometrics,2570,2006,3018011723,nature,13439,2004
2017785792,plos one,14924,2014,3018011723,nature,13439,2004
2018486257,journal of theoretical biology,11797,2006,3018011723,nature,13439,2004
2018588598,biochemical society transactions,2449,2012,3018011723,nature,13439,2004
2018608365,biomedical reports,NA,2015,3018011723,nature,13439,2004
2019039951,journal of the american society for mass spectrometry,11583,2010,3018011723,nature,13439,2004
2019279672,plos one,14924,2013,3018011723,nature,13439,2004
2019409086,biological psychiatry,2521,2015,3018011723,nature,13439,2004
2019469354,computational biology and chemistry,4169,2014,3018011723,nature,13439,2004
2019569836,clinica chimica acta,3759,2006,3018011723,nature,13439,2004
2019623269,critical reviews in biochemistry and molecular biology,4504,2011,3018011723,nature,13439,2004
2019760453,yearb med inform,NA,2014,3018011723,nature,13439,2004
2019865295,journal of lipid research,10699,2010,3018011723,nature,13439,2004
2019931446,isbt science series,NA,2006,3018011723,nature,13439,2004
2020018374,nature reviews molecular cell biology,13473,2005,3018011723,nature,13439,2004
2020121789,biosystems,2608,2012,3018011723,nature,13439,2004
2020270674,physics of life reviews,14784,2011,3018011723,nature,13439,2004
2020385622,journal of nutrigenetics and nutrigenomics,11010,2012,3018011723,nature,13439,2004
2020513689,analytical chemistry,1262,2011,3018011723,nature,13439,2004
2020610175,plos one,14924,2011,3018011723,nature,13439,2004
2020987336,international journal of molecular sciences,8633,2015,3018011723,nature,13439,2004
2021192389,journal of biotechnology,9731,2011,3018011723,nature,13439,2004
2021520011,bmc evolutionary biology,2670,2012,3018011723,nature,13439,2004
2021633803,marine genomics,12580,2015,3018011723,nature,13439,2004
2021714239,nature,13439,2010,3018011723,nature,13439,2004
2021735730,molecular genetics and genomics,13227,2014,3018011723,nature,13439,2004
2021920872,nature reviews genetics,13470,2005,3018011723,nature,13439,2004
2021934976,nature,13439,2006,3018011723,nature,13439,2004
2022017077,bmc genomics,2674,2008,3018011723,nature,13439,2004
2022394456,plos computational biology,14920,2005,3018011723,nature,13439,2004
2022603493,genomics,6686,2008,3018011723,nature,13439,2004
2022986961,proceedings of the national academy of sciences of the united states of america,15868,2011,3018011723,nature,13439,2004
2023003778,mechanisms of ageing and development,12750,2007,3018011723,nature,13439,2004
2023350260,bmc genomics,2674,2013,3018011723,nature,13439,2004
2023356282,nature reviews clinical oncology,13466,2014,3018011723,nature,13439,2004
2023828027,european journal of human genetics,5917,2007,3018011723,nature,13439,2004
2023978699,genome research,6684,2012,3018011723,nature,13439,2004
2024015808,nucleic acids research,13928,2007,3018011723,nature,13439,2004
2024272721,nature reviews rheumatology,13477,2008,3018011723,nature,13439,2004
2024431503,high altitude medicine & biology,7232,2008,3018011723,nature,13439,2004
2024699252,chemistry & biology,3486,2005,3018011723,nature,13439,2004
2024975965,genome research,6684,2009,3018011723,nature,13439,2004
2025007431,genomics,6686,2008,3018011723,nature,13439,2004
2025037927,immunology letters,7890,2007,3018011723,nature,13439,2004
2025098818,biochemical journal,2446,2005,3018011723,nature,13439,2004
2025142408,european journal of human genetics,5917,2008,3018011723,nature,13439,2004
2025367264,gene,6633,2015,3018011723,nature,13439,2004
2025390294,journal of biomolecular structure & dynamics,9723,2007,3018011723,nature,13439,2004
2025551870,australian dental journal,2194,2014,3018011723,nature,13439,2004
2025607075,oncogene,14096,2010,3018011723,nature,13439,2004
2025813437,nature,13439,2006,3018011723,nature,13439,2004
2025995317,plos one,14924,2008,3018011723,nature,13439,2004
2026251282,new biotechnology,13679,2012,3018011723,nature,13439,2004
2026329194,obstetrics and gynecology international,NA,2010,3018011723,nature,13439,2004
2026388645,plos one,14924,2012,3018011723,nature,13439,2004
2026422850,biochimica et biophysica acta,NA,2012,3018011723,nature,13439,2004
2026446079,NA,NA,2010,3018011723,nature,13439,2004
2026471015,cheminform,NA,2009,3018011723,nature,13439,2004
2026506837,molecular biology,13205,2013,3018011723,nature,13439,2004
2026523107,circulation,3694,2012,3018011723,nature,13439,2004
2026588861,gene,6633,2005,3018011723,nature,13439,2004
2026664308,wormbook,NA,2005,3018011723,nature,13439,2004
2026791815,plos one,14924,2012,3018011723,nature,13439,2004
2026833839,physiological genomics,14802,2008,3018011723,nature,13439,2004
2026915032,nmr in biomedicine,13811,2007,3018011723,nature,13439,2004
2026977699,science,17311,2006,3018011723,nature,13439,2004
2026980372,plos computational biology,14920,2008,3018011723,nature,13439,2004
2026982091,seminars in cancer biology,17441,2015,3018011723,nature,13439,2004
2027212300,dialisis y trasplante,21384,2009,3018011723,nature,13439,2004
2027336285,aquaculture,1711,2009,3018011723,nature,13439,2004
2027385431,dna and cell biology,5051,2007,3018011723,nature,13439,2004
2027404195,proteomics clinical applications,16064,2007,3018011723,nature,13439,2004
2027453621,genes to cells,6654,2014,3018011723,nature,13439,2004
2027503069,human genetics,7452,2011,3018011723,nature,13439,2004
2027523533,genomics,6686,2006,3018011723,nature,13439,2004
2028132002,acsm s health & fitness journal,NA,2007,3018011723,nature,13439,2004
2028480141,wiener klinische wochenschrift education,NA,2010,3018011723,nature,13439,2004
2028513990,plos computational biology,14920,2014,3018011723,nature,13439,2004
2028582422,bioscience education e journal,NA,2007,3018011723,nature,13439,2004
2028595386,wiley interdisciplinary reviews systems biology and medicine,NA,2011,3018011723,nature,13439,2004
2028992597,australian journal of experimental agriculture,2221,2005,3018011723,nature,13439,2004
2029075841,bmc genomics,2674,2012,3018011723,nature,13439,2004
2029153988,molecular biology and evolution,13206,2009,3018011723,nature,13439,2004
2029187912,genomics,6686,2006,3018011723,nature,13439,2004
2029229183,cancer immunology immunotherapy,3227,2011,3018011723,nature,13439,2004
2029382650,journal of human genetics,10505,2009,3018011723,nature,13439,2004
2029905097,chromosome research,3657,2007,3018011723,nature,13439,2004
2030180558,cytogenetic and genome research,4744,2006,3018011723,nature,13439,2004
2030237479,xenobiotica,19482,2006,3018011723,nature,13439,2004
2030274837,journal of computational science,NA,2012,3018011723,nature,13439,2004
2030476352,the faseb journal,NA,2006,3018011723,nature,13439,2004
2030669423,cellular oncology,3359,2015,3018011723,nature,13439,2004
2030674929,plos one,14924,2011,3018011723,nature,13439,2004
2030710966,plos genetics,14921,2005,3018011723,nature,13439,2004
2030738459,current opinion in rheumatology,4680,2007,3018011723,nature,13439,2004
2030799844,electrophoresis,5419,2008,3018011723,nature,13439,2004
2030993075,fertility and sterility,6246,2015,3018011723,nature,13439,2004
2031276344,molecular diagnosis & therapy,13221,2007,3018011723,nature,13439,2004
2031383407,journal of molecular and cellular cardiology,10875,2013,3018011723,nature,13439,2004
2031456013,NA,NA,2012,3018011723,nature,13439,2004
2031496468,advances in bioinformatics,NA,2008,3018011723,nature,13439,2004
2031534128,nature reviews genetics,13470,2010,3018011723,nature,13439,2004
2031638273,human genetics,7452,2009,3018011723,nature,13439,2004
2031750380,science,17311,2009,3018011723,nature,13439,2004
2031820172,physical review,NA,2007,3018011723,nature,13439,2004
2031962525,paediatric respiratory reviews,14336,2009,3018011723,nature,13439,2004
2032060900,genomics & informatics,NA,2008,3018011723,nature,13439,2004
2032128145,clinical genetics,3819,2012,3018011723,nature,13439,2004
2032214039,nucleic acids research,13928,2008,3018011723,nature,13439,2004
2032352727,trends in genetics,18879,2015,3018011723,nature,13439,2004
2032633357,plos genetics,14921,2013,3018011723,nature,13439,2004
2032695952,journal of cardiovascular translational research,9791,2008,3018011723,nature,13439,2004
2032735977,pharmacogenomics journal,14635,2009,3018011723,nature,13439,2004
2032811137,acta physiologica,515,2007,3018011723,nature,13439,2004
2032942231,nature,13439,2005,3018011723,nature,13439,2004
2033201031,nucleic acids research,13928,2007,3018011723,nature,13439,2004
2033277896,journal of pediatric gastroenterology and nutrition,11101,2013,3018011723,nature,13439,2004
2033293714,human genetics,7452,2006,3018011723,nature,13439,2004
2033319955,cytogenetic and genome research,4744,2007,3018011723,nature,13439,2004
2033349033,analytical sciences,1265,2008,3018011723,nature,13439,2004
2033388635,human mutation,7460,2010,3018011723,nature,13439,2004
2033409266,nature biotechnology,13440,2010,3018011723,nature,13439,2004
2033589672,jama pediatrics,NA,2014,3018011723,nature,13439,2004
2033641561,NA,NA,2013,3018011723,nature,13439,2004
2033706116,journal of computational biology,9959,2006,3018011723,nature,13439,2004
2033807426,molecular genetics and genomics,13227,2008,3018011723,nature,13439,2004
2034017828,molecular biology,13205,2008,3018011723,nature,13439,2004
2034032122,chemistry & biology,3486,2013,3018011723,nature,13439,2004
2034269962,archives of pathology & laboratory medicine,1850,2011,3018011723,nature,13439,2004
2034292910,cytometry part a,NA,2010,3018011723,nature,13439,2004
2034313562,animal genetics,1312,2005,3018011723,nature,13439,2004
2034366115,nature reviews genetics,13470,2006,3018011723,nature,13439,2004
2034424993,nucleic acids research,13928,2009,3018011723,nature,13439,2004
2034502656,seminars in cell & developmental biology,17443,2007,3018011723,nature,13439,2004
2034651925,plos one,14924,2013,3018011723,nature,13439,2004
2034805251,bios,NA,2010,3018011723,nature,13439,2004
2034834958,NA,NA,2008,3018011723,nature,13439,2004
2035077771,genome research,6684,2005,3018011723,nature,13439,2004
2035174793,development genes and evolution,4884,2008,3018011723,nature,13439,2004
2035178674,genome research,6684,2007,3018011723,nature,13439,2004
2035380874,plos genetics,14921,2005,3018011723,nature,13439,2004
2035464906,the lancet,NA,2010,3018011723,nature,13439,2004
2035563427,genome research,6684,2013,3018011723,nature,13439,2004
2035590596,proteomics,16063,2007,3018011723,nature,13439,2004
2035593295,analyst,1256,2007,3018011723,nature,13439,2004
2035613511,frontiers in neuroscience,NA,2010,3018011723,nature,13439,2004
2035631777,rna biology,17078,2011,3018011723,nature,13439,2004
2035643553,nature,13439,2004,3018011723,nature,13439,2004
2035702848,trends in parasitology,18886,2011,3018011723,nature,13439,2004
2035787551,biotechnology progress,2625,2008,3018011723,nature,13439,2004
2035876071,bmc bioinformatics,2660,2011,3018011723,nature,13439,2004
2035891522,NA,NA,2015,3018011723,nature,13439,2004
2035960430,genomics,6686,2007,3018011723,nature,13439,2004
2036339212,neurology today,NA,2004,3018011723,nature,13439,2004
2036517002,genomics,6686,2007,3018011723,nature,13439,2004
2036591798,trends in molecular medicine,18884,2006,3018011723,nature,13439,2004
2036643906,personalized medicine,14559,2014,3018011723,nature,13439,2004
2036786576,the faseb journal,NA,2006,3018011723,nature,13439,2004
2036841261,american journal of human genetics,1100,2009,3018011723,nature,13439,2004
2036934875,journal of cardiovascular translational research,9791,2008,3018011723,nature,13439,2004
2037103849,human genetics,7452,2007,3018011723,nature,13439,2004
2037183768,small,17647,2009,3018011723,nature,13439,2004
2037331531,bmc genomics,2674,2015,3018011723,nature,13439,2004
2037813812,european journal of human genetics,5917,2005,3018011723,nature,13439,2004
2037896799,cancer science,3236,2006,3018011723,nature,13439,2004
2038211177,cancer prevention research,3233,2012,3018011723,nature,13439,2004
2038303935,proceedings of the national academy of sciences of the united states of america,15868,2005,3018011723,nature,13439,2004
2038527941,trends in molecular medicine,18884,2006,3018011723,nature,13439,2004
2038697921,wiley interdisciplinary reviews nanomedicine and nanobiotechnology,19364,2010,3018011723,nature,13439,2004
2038702785,gene,6633,2005,3018011723,nature,13439,2004
2038819114,expert opinion on pharmacotherapy,6145,2005,3018011723,nature,13439,2004
2038888097,nature immunology,13455,2005,3018011723,nature,13439,2004
2039082254,journal of cellular physiology,9804,2011,3018011723,nature,13439,2004
2039156006,bmc genomics,2674,2015,3018011723,nature,13439,2004
2039165864,plos one,14924,2014,3018011723,nature,13439,2004
2039211350,international journal of computational models and algorithms in medicine,NA,2012,3018011723,nature,13439,2004
2039345836,cell research,3344,2010,3018011723,nature,13439,2004
2039468377,journal of medicinal chemistry,10823,2012,3018011723,nature,13439,2004
2039476734,bmc bioinformatics,2660,2007,3018011723,nature,13439,2004
2039507344,cancer science,3236,2011,3018011723,nature,13439,2004
2039630974,gene,6633,2005,3018011723,nature,13439,2004
2039694241,human genomics,7454,2011,3018011723,nature,13439,2004
2039785774,nature genetics,13453,2007,3018011723,nature,13439,2004
2039817277,gene,6633,2005,3018011723,nature,13439,2004
2039903083,biomaterials,2547,2011,3018011723,nature,13439,2004
2040335940,NA,NA,2010,3018011723,nature,13439,2004
2040429262,frontiers in neuroscience,NA,2013,3018011723,nature,13439,2004
2040698387,gene,6633,2014,3018011723,nature,13439,2004
2040835632,chembiochem,3434,2007,3018011723,nature,13439,2004
2040912321,journal of inclusion phenomena and macrocyclic chemistry,10540,2007,3018011723,nature,13439,2004
2040989827,journal of forensic sciences,10346,2007,3018011723,nature,13439,2004
2041041650,journal of biosciences,9729,2015,3018011723,nature,13439,2004
2041210781,european journal of human genetics,5917,2008,3018011723,nature,13439,2004
2041273034,plos one,14924,2011,3018011723,nature,13439,2004
2041624900,plos one,14924,2006,3018011723,nature,13439,2004
2041858914,endocrine journal,5485,2006,3018011723,nature,13439,2004
2042285105,nature reviews cancer,13464,2009,3018011723,nature,13439,2004
2042376106,plos one,14924,2010,3018011723,nature,13439,2004
2042404031,journal of biomedical informatics,9714,2012,3018011723,nature,13439,2004
2042417312,drug discovery today,5101,2012,3018011723,nature,13439,2004
2042537761,biosensors,NA,2013,3018011723,nature,13439,2004
2042699130,gene,6633,2006,3018011723,nature,13439,2004
2042813091,current neurology and neuroscience reports,4638,2009,3018011723,nature,13439,2004
2043016130,human genetics,7452,2011,3018011723,nature,13439,2004
2043186892,plos computational biology,14920,2009,3018011723,nature,13439,2004
2043292259,the international journal of biochemistry & cell biology,NA,2007,3018011723,nature,13439,2004
2043623544,fish & shellfish immunology,6309,2005,3018011723,nature,13439,2004
2043725852,current diabetes reports,4600,2012,3018011723,nature,13439,2004
2044277765,journal of medical biochemistry,10804,2013,3018011723,nature,13439,2004
2044279255,genes and nutrition,6653,2011,3018011723,nature,13439,2004
2044353127,journal of lipid research,10699,2006,3018011723,nature,13439,2004
2044391616,proceedings of the national academy of sciences of the united states of america,15868,2011,3018011723,nature,13439,2004
2044760297,bmc genomics,2674,2010,3018011723,nature,13439,2004
2045618741,journal of molecular biology,10876,2006,3018011723,nature,13439,2004
2046031992,developmental biology,4890,2006,3018011723,nature,13439,2004
2046337300,birth defects research part c embryo today reviews,2636,2009,3018011723,nature,13439,2004
2046857042,plos one,14924,2009,3018011723,nature,13439,2004
2046961642,current bioinformatics,4594,2006,3018011723,nature,13439,2004
2047004048,journal of clinical oncology,9890,2013,3018011723,nature,13439,2004
2047119159,trends in pharmacological sciences,18887,2007,3018011723,nature,13439,2004
2047125688,mutation research,22999,2010,3018011723,nature,13439,2004
2047213526,current opinion in genetics & development,4658,2007,3018011723,nature,13439,2004
2047478005,molecular brain research,13210,2005,3018011723,nature,13439,2004
2047524933,NA,NA,2014,3018011723,nature,13439,2004
2047663794,biochemical and biophysical research communications,2442,2005,3018011723,nature,13439,2004
2047801387,personalized medicine,14559,2012,3018011723,nature,13439,2004
2047986038,public health genomics,16199,2012,3018011723,nature,13439,2004
2048147769,plos one,14924,2010,3018011723,nature,13439,2004
2048253204,biochemical genetics,2445,2009,3018011723,nature,13439,2004
2048263136,nature,13439,2009,3018011723,nature,13439,2004
2048374751,behavioural brain research,2379,2015,3018011723,nature,13439,2004
2048755880,genomics data,NA,2014,3018011723,nature,13439,2004
2048897430,genomics,6686,2005,3018011723,nature,13439,2004
2049069182,the journal of neuroscience,NA,2012,3018011723,nature,13439,2004
2049098933,trends in plant science,18888,2012,3018011723,nature,13439,2004
2049147854,biopolymers,2587,2007,3018011723,nature,13439,2004
2049311242,advances in chronic kidney disease,662,2010,3018011723,nature,13439,2004
2049542496,plos one,14924,2007,3018011723,nature,13439,2004
2049648708,journal of molecular biology,10876,2013,3018011723,nature,13439,2004
2049959020,trends in genetics,18879,2005,3018011723,nature,13439,2004
2049975241,archivos de bronconeumologia,1874,2014,3018011723,nature,13439,2004
2050072501,NA,NA,2012,3018011723,nature,13439,2004
2050172104,the lancet respiratory medicine,NA,2014,3018011723,nature,13439,2004
2050210772,environmental health perspectives,5640,2005,3018011723,nature,13439,2004
2050269605,biophysical journal,2586,2008,3018011723,nature,13439,2004
2050323536,chromosome research,3657,2005,3018011723,nature,13439,2004
2050460294,biochemistry research international,NA,2013,3018011723,nature,13439,2004
2050538830,journal of reproduction and development,11336,2013,3018011723,nature,13439,2004
2050650108,chem bio informatics journal,21066,2008,3018011723,nature,13439,2004
2050998650,journal of applied microbiology,9594,2013,3018011723,nature,13439,2004
2051127190,proceedings of the national academy of sciences of the united states of america,15868,2005,3018011723,nature,13439,2004
2051165133,proteomics,16063,2008,3018011723,nature,13439,2004
2051219434,experimental cell research,6118,2012,3018011723,nature,13439,2004
2051259019,proteomics,16063,2015,3018011723,nature,13439,2004
2051380427,cancer letters,3230,2013,3018011723,nature,13439,2004
2051525197,gene,6633,2009,3018011723,nature,13439,2004
2051533377,nature methods,13458,2008,3018011723,nature,13439,2004
2051782096,current opinion in lipidology,4663,2006,3018011723,nature,13439,2004
2051829948,cancer cell international,3212,2015,3018011723,nature,13439,2004
2052372263,gene,6633,2011,3018011723,nature,13439,2004
2052417432,trends in genetics,18879,2005,3018011723,nature,13439,2004
2052494531,european journal of medicinal chemistry,5940,2011,3018011723,nature,13439,2004
2052500808,oral diseases,14186,2014,3018011723,nature,13439,2004
2052738825,clinica chimica acta,3759,2006,3018011723,nature,13439,2004
2052743506,genome research,6684,2008,3018011723,nature,13439,2004
2052772529,plos biology,14918,2007,3018011723,nature,13439,2004
2052914120,matrix biology,12710,2014,3018011723,nature,13439,2004
2052937718,world journal of surgery,19434,2011,3018011723,nature,13439,2004
2053142758,artificial intelligence in medicine,1959,2007,3018011723,nature,13439,2004
2053394721,pediatric critical care medicine,14484,2009,3018011723,nature,13439,2004
2053647770,transfusion,18806,2005,3018011723,nature,13439,2004
2053885494,journal of human genetics,10505,2009,3018011723,nature,13439,2004
2054303942,plos genetics,14921,2011,3018011723,nature,13439,2004
2054355147,perspectives in bioanalysis,23170,2007,3018011723,nature,13439,2004
2054392352,mutation research,22999,2013,3018011723,nature,13439,2004
2054520275,plos computational biology,14920,2005,3018011723,nature,13439,2004
2054550464,genomics,6686,2006,3018011723,nature,13439,2004
2054576015,nature methods,13458,2013,3018011723,nature,13439,2004
2054845732,european journal of pharmacology,5969,2015,3018011723,nature,13439,2004
2054927863,journal of structural biology,11480,2010,3018011723,nature,13439,2004
2055146666,trends in genetics,18879,2006,3018011723,nature,13439,2004
2055227979,nature protocols,13463,2014,3018011723,nature,13439,2004
2055315839,proceedings of the national academy of sciences of the united states of america,15868,2011,3018011723,nature,13439,2004
2055410774,journal of toxicology and environmental health,NA,2010,3018011723,nature,13439,2004
2055538302,plos computational biology,14920,2013,3018011723,nature,13439,2004
2055555493,computers & mathematics with applications,4237,2008,3018011723,nature,13439,2004
2055891808,biochemical and biophysical research communications,2442,2013,3018011723,nature,13439,2004
2056033769,current opinion in cell biology,4648,2006,3018011723,nature,13439,2004
2056144814,international journal of molecular sciences,8633,2014,3018011723,nature,13439,2004
2056190876,bioessays,2483,2009,3018011723,nature,13439,2004
2056233249,heart rhythm,7154,2015,3018011723,nature,13439,2004
2056524415,ilar journal,7856,2013,3018011723,nature,13439,2004
2056655687,molecular cell,13216,2005,3018011723,nature,13439,2004
2056684663,computers & mathematics with applications,4237,2011,3018011723,nature,13439,2004
2056913107,frontiers in genetics,NA,2013,3018011723,nature,13439,2004
2056924642,acs chemical biology,311,2010,3018011723,nature,13439,2004
2057214112,human gene therapy,7451,2008,3018011723,nature,13439,2004
2057616220,plos computational biology,14920,2015,3018011723,nature,13439,2004
2057838947,genes & genomics,6650,2011,3018011723,nature,13439,2004
2057857382,trends in genetics,18879,2005,3018011723,nature,13439,2004
2057956607,nature,13439,2005,3018011723,nature,13439,2004
2058087601,nature,13439,2011,3018011723,nature,13439,2004
2058115179,frontiers in bioscience,6509,2009,3018011723,nature,13439,2004
2058322957,plos one,14924,2011,3018011723,nature,13439,2004
2058376834,international journal of molecular sciences,8633,2011,3018011723,nature,13439,2004
2058805572,biomed research international,NA,2010,3018011723,nature,13439,2004
2059186750,gene,6633,2006,3018011723,nature,13439,2004
2059255449,briefings in functional genomics,2820,2013,3018011723,nature,13439,2004
2059390311,plos one,14924,2014,3018011723,nature,13439,2004
2059576313,transactions of the royal society of south africa,18794,2008,3018011723,nature,13439,2004
2059628249,nature reviews drug discovery,13467,2006,3018011723,nature,13439,2004
2059700066,the journal of neuroscience,NA,2013,3018011723,nature,13439,2004
2059709017,meta gene,NA,2015,3018011723,nature,13439,2004
2060071214,nature communications,13452,2013,3018011723,nature,13439,2004
2060203513,jama,9252,2006,3018011723,nature,13439,2004
2060434878,science,17311,2005,3018011723,nature,13439,2004
2060447766,cancer and metastasis reviews,3206,2011,3018011723,nature,13439,2004
2060470273,molecular therapy nucleic acids,NA,2014,3018011723,nature,13439,2004
2060507421,carbohydrate research,3251,2014,3018011723,nature,13439,2004
2060604947,cereal chemistry,3396,2007,3018011723,nature,13439,2004
2060727919,plos biology,14918,2005,3018011723,nature,13439,2004
2060769500,biochimica et biophysica acta,NA,2008,3018011723,nature,13439,2004
2061074388,the journal of molecular diagnostics,NA,2014,3018011723,nature,13439,2004
2061338306,nature methods,13458,2011,3018011723,nature,13439,2004
2061636592,biochemical journal,2446,2005,3018011723,nature,13439,2004
2061881494,american journal of medical genetics part a,1111,2014,3018011723,nature,13439,2004
2062022376,NA,NA,2009,3018011723,nature,13439,2004
2062320756,plant physiology,14886,2009,3018011723,nature,13439,2004
2062360806,bmc genetics,2673,2012,3018011723,nature,13439,2004
2062382342,journal of the american academy of dermatology,11540,2008,3018011723,nature,13439,2004
2062561058,child development,3531,2013,3018011723,nature,13439,2004
2062729602,mutation research,22999,2013,3018011723,nature,13439,2004
2062969061,nucleosides nucleotides & nucleic acids,NA,2006,3018011723,nature,13439,2004
2062970946,physiology & behavior,14807,2015,3018011723,nature,13439,2004
2063406441,genetic epidemiology,6661,2015,3018011723,nature,13439,2004
2063739210,plos genetics,14921,2013,3018011723,nature,13439,2004
